date,db,label,score,car_number,mark,file
20231117,79,Rail transport,0.890625,442,3,20231117_skytrain_car_442.txt
20231117,78,Rail transport,0.80078125,442,3,20231117_skytrain_car_442.txt
20231117,78,Rail transport,0.4140625,442,3,20231117_skytrain_car_442.txt
20231117,79,Train,0.33203125,442,3,20231117_skytrain_car_442.txt
20231117,77,Rail transport,0.5859375,442,3,20231117_skytrain_car_442.txt
20231117,76,Rail transport,0.66796875,442,3,20231117_skytrain_car_442.txt
20231117,76,Train,0.73828125,442,3,20231117_skytrain_car_442.txt
20231117,77,Rail transport,0.890625,442,3,20231117_skytrain_car_442.txt
20231117,83,Train,0.73828125,442,3,20231117_skytrain_car_442.txt
20231117,83,Rail transport,0.890625,442,3,20231117_skytrain_car_442.txt
20231117,78,Rail transport,0.66796875,442,3,20231117_skytrain_car_442.txt
20231117,75,Rail transport,0.5,442,3,20231117_skytrain_car_442.txt
20231117,76,Rail transport,0.73828125,442,3,20231117_skytrain_car_442.txt
20231117,80,Train,0.4140625,442,3,20231117_skytrain_car_442.txt
20231117,77,Rail transport,0.890625,442,3,20231117_skytrain_car_442.txt
20231117,80,Vehicle,0.5859375,442,3,20231117_skytrain_car_442.txt
20231117,80,Train,0.5859375,442,3,20231117_skytrain_car_442.txt
20231117,75,Rail transport,0.66796875,442,3,20231117_skytrain_car_442.txt
20231117,74,Rail transport,0.5,442,3,20231117_skytrain_car_442.txt
20231117,74,Train,0.66796875,442,3,20231117_skytrain_car_442.txt
20231117,74,Train,0.5,442,3,20231117_skytrain_car_442.txt
20231117,74,Rail transport,0.73828125,442,3,20231117_skytrain_car_442.txt
20231117,74,Rail transport,0.73828125,442,3,20231117_skytrain_car_442.txt
20231117,75,Rail transport,0.73828125,442,3,20231117_skytrain_car_442.txt
20231117,75,Rail transport,0.8515625,442,3,20231117_skytrain_car_442.txt
20231117,83,Vehicle,0.80078125,442,3,20231117_skytrain_car_442.txt
20231117,84,Vehicle,0.66796875,442,3,20231117_skytrain_car_442.txt
20231117,80,Vehicle,0.4140625,442,3,20231117_skytrain_car_442.txt
20231117,81,Vehicle,0.5859375,442,3,20231117_skytrain_car_442.txt
20231117,81,Vehicle,0.5,442,3,20231117_skytrain_car_442.txt
20231117,79,Rail transport,0.66796875,442,3,20231117_skytrain_car_442.txt
20231117,79,Rail transport,0.5,442,3,20231117_skytrain_car_442.txt
20231117,76,Vehicle,0.4140625,442,3,20231117_skytrain_car_442.txt
20231117,76,Rail transport,0.5859375,442,3,20231117_skytrain_car_442.txt
20231117,75,Vehicle,0.33203125,442,3,20231117_skytrain_car_442.txt
20231117,76,Vehicle,0.5,442,3,20231117_skytrain_car_442.txt
20231117,76,Train,0.5859375,442,3,20231117_skytrain_car_442.txt
20231117,77,Train,0.33203125,442,3,20231117_skytrain_car_442.txt
20231117,79,Train,0.4140625,442,3,20231117_skytrain_car_442.txt
20231117,80,Rail transport,0.91796875,442,3,20231117_skytrain_car_442.txt
20231117,80,Vehicle,0.984375,442,3,20231117_skytrain_car_442.txt
20231117,79,Vehicle,0.96875,442,3,20231117_skytrain_car_442.txt
20231117,78,Rail transport,0.8515625,442,3,20231117_skytrain_car_442.txt
20231117,77,Rail transport,0.66796875,442,3,20231117_skytrain_car_442.txt
20231117,77,Rail transport,0.5859375,442,3,20231117_skytrain_car_442.txt
20231117,77,Vehicle,0.33203125,442,3,20231117_skytrain_car_442.txt
20231117,77,Rail transport,0.5,442,3,20231117_skytrain_car_442.txt
20231117,77,Rail transport,0.80078125,442,3,20231117_skytrain_car_442.txt
20231117,78,Vehicle,0.890625,442,3,20231117_skytrain_car_442.txt
20231117,80,Rail transport,0.94140625,442,3,20231117_skytrain_car_442.txt
20231117,81,Vehicle,0.94140625,442,3,20231117_skytrain_car_442.txt
20231117,81,Rail transport,0.80078125,442,3,20231117_skytrain_car_442.txt
20231117,80,Rail transport,0.80078125,442,3,20231117_skytrain_car_442.txt
20231117,79,Rail transport,0.8515625,442,3,20231117_skytrain_car_442.txt
20231117,77,Rail transport,0.66796875,442,3,20231117_skytrain_car_442.txt
20231117,76,Rail transport,0.4140625,442,3,20231117_skytrain_car_442.txt
20231117,76,Vehicle,0.4140625,442,3,20231117_skytrain_car_442.txt
20231117,76,Train,0.5859375,442,3,20231117_skytrain_car_442.txt
20231117,77,Rail transport,0.73828125,442,3,20231117_skytrain_car_442.txt
20231117,77,Vehicle,0.33203125,442,3,20231117_skytrain_car_442.txt
20231117,79,Rail transport,0.5859375,442,3,20231117_skytrain_car_442.txt
20231117,78,Train,0.8515625,442,3,20231117_skytrain_car_442.txt
20231117,78,Rail transport,0.73828125,442,3,20231117_skytrain_car_442.txt
20231117,79,Train,0.5859375,442,3,20231117_skytrain_car_442.txt
20231117,79,Rail transport,0.73828125,442,3,20231117_skytrain_car_442.txt
20231117,78,Train,0.66796875,442,3,20231117_skytrain_car_442.txt
20231117,78,Train,0.66796875,442,3,20231117_skytrain_car_442.txt
20231117,78,Rail transport,0.66796875,442,3,20231117_skytrain_car_442.txt
20231117,77,Train,0.80078125,442,3,20231117_skytrain_car_442.txt
20231117,77,Rail transport,0.80078125,442,3,20231117_skytrain_car_442.txt
20231117,77,Train,0.80078125,442,3,20231117_skytrain_car_442.txt
20231117,76,Rail transport,0.4140625,442,3,20231117_skytrain_car_442.txt
20231117,76,Subway/metro/underground,0.33203125,442,3,20231117_skytrain_car_442.txt
20231117,76,Subway/metro/underground,0.4140625,442,3,20231117_skytrain_car_442.txt
20231117,75,Vehicle,0.4140625,442,3,20231117_skytrain_car_442.txt
20231117,76,Vehicle,0.33203125,442,3,20231117_skytrain_car_442.txt
20231117,77,Vehicle,0.5,442,3,20231117_skytrain_car_442.txt
20231117,77,Vehicle,0.4140625,442,3,20231117_skytrain_car_442.txt
20231117,75,Speech,0.73828125,442,3,20231117_skytrain_car_442.txt
20231117,75,Snoring,0.4140625,442,3,20231117_skytrain_car_442.txt
20231117,74,Snoring,0.5,442,3,20231117_skytrain_car_442.txt
20231117,74,Speech,0.5859375,442,3,20231117_skytrain_car_442.txt
20231117,74,Snoring,0.4140625,442,3,20231117_skytrain_car_442.txt
20231117,77,Speech,0.33203125,442,3,20231117_skytrain_car_442.txt
20231117,80,Wild animals,0.5,442,3,20231117_skytrain_car_442.txt
20231117,80,Bird,0.5,442,3,20231117_skytrain_car_442.txt
20231117,68,Speech,0.33203125,442,3,20231117_skytrain_car_442.txt
20231117,72,Speech,0.4140625,442,3,20231117_skytrain_car_442.txt
20231117,79,Music,0.33203125,442,3,20231117_skytrain_car_442.txt
20231117,65,Snoring,0.4140625,442,3,20231117_skytrain_car_442.txt
20231117,75,Snoring,0.5,442,3,20231117_skytrain_car_442.txt
20231117,76,Snoring,0.80078125,442,3,20231117_skytrain_car_442.txt
20231117,77,Mechanical fan,0.66796875,442,3,20231117_skytrain_car_442.txt
20231117,76,Train,0.4140625,442,3,20231117_skytrain_car_442.txt
20231117,75,Train,0.33203125,442,3,20231117_skytrain_car_442.txt
20231117,75,Train,0.5,442,3,20231117_skytrain_car_442.txt
20231117,74,Rail transport,0.33203125,442,3,20231117_skytrain_car_442.txt
20231117,76,Subway/metro/underground,0.4140625,442,3,20231117_skytrain_car_442.txt
20231117,77,Subway/metro/underground,0.4140625,442,3,20231117_skytrain_car_442.txt
20231117,77,Subway/metro/underground,0.5,442,3,20231117_skytrain_car_442.txt
20231117,75,Dog,0.33203125,442,3,20231117_skytrain_car_442.txt
20231117,74,Vehicle,0.4140625,442,3,20231117_skytrain_car_442.txt
20231117,73,Vehicle,0.5,442,3,20231117_skytrain_car_442.txt
20231117,74,Vehicle,0.4140625,442,3,20231117_skytrain_car_442.txt
20231117,76,Vehicle,0.73828125,442,3,20231117_skytrain_car_442.txt
20231117,79,Vehicle,0.5859375,442,3,20231117_skytrain_car_442.txt
20231117,76,Train,0.5,442,3,20231117_skytrain_car_442.txt
20231117,75,Train,0.5,442,3,20231117_skytrain_car_442.txt
20231117,75,Rail transport,0.66796875,442,3,20231117_skytrain_car_442.txt
20231117,75,Train,0.73828125,442,3,20231117_skytrain_car_442.txt
20231117,77,Rail transport,0.8515625,442,3,20231117_skytrain_car_442.txt
20231117,81,Vehicle,0.73828125,442,3,20231117_skytrain_car_442.txt
20231117,81,Vehicle,0.73828125,442,3,20231117_skytrain_car_442.txt
20231117,79,Vehicle,0.91796875,442,3,20231117_skytrain_car_442.txt
20231117,78,Rail transport,0.73828125,442,3,20231117_skytrain_car_442.txt
20231117,78,Rail transport,0.73828125,442,3,20231117_skytrain_car_442.txt
20231117,76,Train,0.5859375,442,3,20231117_skytrain_car_442.txt
20231117,75,Rail transport,0.890625,442,3,20231117_skytrain_car_442.txt
20231117,74,Rail transport,0.66796875,442,3,20231117_skytrain_car_442.txt
20231117,75,Train,0.5,442,3,20231117_skytrain_car_442.txt
20231117,75,Train,0.5859375,442,3,20231117_skytrain_car_442.txt
20231117,74,Rail transport,0.80078125,442,3,20231117_skytrain_car_442.txt
20231117,75,Rail transport,0.73828125,442,3,20231117_skytrain_car_442.txt
20231117,76,Rail transport,0.73828125,442,3,20231117_skytrain_car_442.txt
20231117,74,Train,0.66796875,442,3,20231117_skytrain_car_442.txt
20231117,73,Vehicle,0.4140625,442,3,20231117_skytrain_car_442.txt
20231117,74,Rail transport,0.5,442,3,20231117_skytrain_car_442.txt
20231117,74,Train,0.4140625,442,3,20231117_skytrain_car_442.txt
20231117,74,Rail transport,0.8515625,442,3,20231117_skytrain_car_442.txt
20231117,73,Rail transport,0.33203125,442,3,20231117_skytrain_car_442.txt
20231117,73,Train,0.73828125,442,3,20231117_skytrain_car_442.txt
20231117,72,Rail transport,0.5859375,442,3,20231117_skytrain_car_442.txt
20231117,72,Train,0.4140625,442,3,20231117_skytrain_car_442.txt
20231117,72,Train,0.4140625,442,3,20231117_skytrain_car_442.txt
20231117,72,Train,0.66796875,442,3,20231117_skytrain_car_442.txt
20231117,73,Rail transport,0.4140625,442,3,20231117_skytrain_car_442.txt
20231117,72,Train,0.66796875,442,3,20231117_skytrain_car_442.txt
20231117,72,Train,0.5859375,442,3,20231117_skytrain_car_442.txt
20231117,73,Rail transport,0.91796875,442,3,20231117_skytrain_car_442.txt
20231117,79,Rail transport,0.4140625,442,3,20231117_skytrain_car_442.txt
20231117,77,Rail transport,0.5,442,3,20231117_skytrain_car_442.txt
20231117,76,Rail transport,0.73828125,442,3,20231117_skytrain_car_442.txt
20231117,75,Rail transport,0.8515625,442,3,20231117_skytrain_car_442.txt
20231117,76,Rail transport,0.890625,442,3,20231117_skytrain_car_442.txt
20231117,77,Rail transport,0.73828125,442,3,20231117_skytrain_car_442.txt
20231117,77,Subway/metro/underground,0.73828125,442,3,20231117_skytrain_car_442.txt
20231117,76,Rail transport,0.5,442,3,20231117_skytrain_car_442.txt
20231117,76,Rail transport,0.890625,442,3,20231117_skytrain_car_442.txt
20231117,76,Rail transport,0.66796875,442,3,20231117_skytrain_car_442.txt
20231117,78,Rail transport,0.80078125,442,3,20231117_skytrain_car_442.txt
20231117,80,Train,0.33203125,442,3,20231117_skytrain_car_442.txt
20231117,74,Speech,0.66796875,442,3,20231117_skytrain_car_442.txt
20231117,76,Speech,0.5,442,3,20231117_skytrain_car_442.txt
20231117,75,Speech,0.5859375,442,3,20231117_skytrain_car_442.txt
20231117,76,Speech,0.66796875,442,3,20231117_skytrain_car_442.txt
20231117,75,Speech,0.66796875,442,3,20231117_skytrain_car_442.txt
20231117,76,Rail transport,0.4140625,442,3,20231117_skytrain_car_442.txt
20231117,79,Vehicle,0.5859375,442,3,20231117_skytrain_car_442.txt
20231117,76,Rail transport,0.73828125,442,3,20231117_skytrain_car_442.txt
20231117,80,Train,0.33203125,442,3,20231117_skytrain_car_442.txt
20231117,76,Train,0.5859375,442,3,20231117_skytrain_car_442.txt
20231117,75,Train,0.5,442,3,20231117_skytrain_car_442.txt
20231117,76,Train,0.73828125,442,3,20231117_skytrain_car_442.txt
20231117,76,Snoring,0.4140625,442,3,20231117_skytrain_car_442.txt
20231117,83,Vehicle,0.4140625,442,3,20231117_skytrain_car_442.txt
20231117,83,Vehicle,0.5,442,3,20231117_skytrain_car_442.txt
20231117,83,Vehicle,0.4140625,442,3,20231117_skytrain_car_442.txt
20231117,84,Vehicle,0.4140625,442,3,20231117_skytrain_car_442.txt
20231117,67,Speech,0.33203125,442,3,20231117_skytrain_car_442.txt
20231117,71,Speech,0.5859375,442,3,20231117_skytrain_car_442.txt
20231117,72,Music,0.4140625,442,3,20231117_skytrain_car_442.txt
20231117,75,Music,0.4140625,442,3,20231117_skytrain_car_442.txt
20231117,74,Music,0.5,442,3,20231117_skytrain_car_442.txt
20231117,72,Mechanical fan,0.33203125,442,3,20231117_skytrain_car_442.txt
20231117,75,Music,0.5,442,3,20231117_skytrain_car_442.txt
20231117,74,Music,0.5859375,442,3,20231117_skytrain_car_442.txt
20231117,71,Speech,0.33203125,442,3,20231117_skytrain_car_442.txt
20231117,71,Speech,0.4140625,442,3,20231117_skytrain_car_442.txt
20231117,72,Speech,0.5,442,3,20231117_skytrain_car_442.txt
20231117,74,Speech,0.5,442,3,20231117_skytrain_car_442.txt
20231117,75,Speech,0.4140625,442,3,20231117_skytrain_car_442.txt
20231117,81,Speech,0.5,442,3,20231117_skytrain_car_442.txt
20231117,80,Speech,0.5859375,442,3,20231117_skytrain_car_442.txt
20231117,75,Rail transport,0.33203125,442,3,20231117_skytrain_car_442.txt
20231117,77,Rail transport,0.5859375,442,3,20231117_skytrain_car_442.txt
20231117,77,Rail transport,0.73828125,442,3,20231117_skytrain_car_442.txt
20231117,78,Rail transport,0.4140625,442,3,20231117_skytrain_car_442.txt
20231117,78,Train,0.4140625,442,3,20231117_skytrain_car_442.txt
20231117,79,Rail transport,0.73828125,442,3,20231117_skytrain_car_442.txt
20231117,79,Rail transport,0.66796875,442,3,20231117_skytrain_car_442.txt
20231117,78,Rail transport,0.5,442,3,20231117_skytrain_car_442.txt
20231117,78,Rail transport,0.33203125,442,3,20231117_skytrain_car_442.txt
20231117,79,Rail transport,0.33203125,442,3,20231117_skytrain_car_442.txt
20231117,76,Rail transport,0.5,442,3,20231117_skytrain_car_442.txt
20231117,75,Rail transport,0.5,442,3,20231117_skytrain_car_442.txt
20231117,77,Vehicle,0.33203125,442,3,20231117_skytrain_car_442.txt
20231117,77,Rail transport,0.66796875,442,3,20231117_skytrain_car_442.txt
20231117,75,Vehicle,0.33203125,442,3,20231117_skytrain_car_442.txt
20231117,76,Vehicle,0.33203125,442,3,20231117_skytrain_car_442.txt
20231117,78,Rail transport,0.33203125,442,3,20231117_skytrain_car_442.txt
20231117,78,Train,0.4140625,442,3,20231117_skytrain_car_442.txt
20231117,77,Speech,0.73828125,442,3,20231117_skytrain_car_442.txt
20231117,77,Speech,0.5859375,442,3,20231117_skytrain_car_442.txt
20231117,77,Speech,0.33203125,442,3,20231117_skytrain_car_442.txt
20231117,77,Speech,0.66796875,442,3,20231117_skytrain_car_442.txt
20231117,76,Speech,0.80078125,442,3,20231117_skytrain_car_442.txt
20231117,79,Speech,0.5,442,3,20231117_skytrain_car_442.txt
20231117,79,Speech,0.4140625,442,3,20231117_skytrain_car_442.txt
20231117,78,Speech,0.33203125,442,3,20231117_skytrain_car_442.txt
20231117,77,Printer,0.5859375,442,3,20231117_skytrain_car_442.txt
20231117,76,Printer,0.33203125,442,3,20231117_skytrain_car_442.txt
20231117,74,Snoring,0.33203125,442,3,20231117_skytrain_car_442.txt
20231117,80,Snoring,0.5,442,3,20231117_skytrain_car_442.txt
20231117,81,Vehicle,0.33203125,442,3,20231117_skytrain_car_442.txt
20231117,80,Vehicle,0.33203125,442,3,20231117_skytrain_car_442.txt
20231117,82,Vehicle,0.33203125,442,3,20231117_skytrain_car_442.txt
20231117,82,Vehicle,0.4140625,442,3,20231117_skytrain_car_442.txt
20231117,75,Speech,0.66796875,442,3,20231117_skytrain_car_442.txt
20231117,74,Speech,0.5859375,442,3,20231117_skytrain_car_442.txt
20231117,70,Speech,0.5,442,3,20231117_skytrain_car_442.txt
20231117,70,Printer,0.4140625,442,3,20231117_skytrain_car_442.txt
20231117,80,Insect,0.984375,442,3,20231117_skytrain_car_442.txt
20231117,80,Speech,0.5,442,3,20231117_skytrain_car_442.txt
20231117,82,Printer,0.890625,442,3,20231117_skytrain_car_442.txt
20231117,82,Printer,0.8515625,442,3,20231117_skytrain_car_442.txt
20231117,81,Rail transport,0.4140625,442,3,20231117_skytrain_car_442.txt
20231117,76,Music,0.5859375,442,3,20231117_skytrain_car_442.txt
20231117,75,Music,0.66796875,442,3,20231117_skytrain_car_442.txt
20231117,74,Music,0.73828125,442,3,20231117_skytrain_car_442.txt
20231117,71,Speech,0.33203125,442,3,20231117_skytrain_car_442.txt
20231117,73,Printer,0.91796875,442,3,20231117_skytrain_car_442.txt
20231117,68,Snoring,0.4140625,442,3,20231117_skytrain_car_442.txt
20231117,71,Speech,0.5,442,3,20231117_skytrain_car_442.txt
20231117,73,Speech,0.5859375,442,3,20231117_skytrain_car_442.txt
20231117,74,Speech,0.4140625,442,3,20231117_skytrain_car_442.txt
20231117,76,Subway/metro/underground,0.5,442,3,20231117_skytrain_car_442.txt
20231117,76,Rail transport,0.4140625,442,3,20231117_skytrain_car_442.txt
20231117,79,Breathing,0.33203125,442,3,20231117_skytrain_car_442.txt
20231117,77,Rail transport,0.33203125,442,3,20231117_skytrain_car_442.txt
20231117,77,Rail transport,0.5859375,442,3,20231117_skytrain_car_442.txt
20231117,77,Rail transport,0.66796875,442,3,20231117_skytrain_car_442.txt
20231117,75,Subway/metro/underground,0.5859375,442,3,20231117_skytrain_car_442.txt
20231117,75,Subway/metro/underground,0.33203125,442,3,20231117_skytrain_car_442.txt
20231117,74,Rail transport,0.80078125,442,3,20231117_skytrain_car_442.txt
20231117,74,Train,0.5,442,3,20231117_skytrain_car_442.txt
20231117,74,Rail transport,0.5,442,3,20231117_skytrain_car_442.txt
20231117,75,Vehicle,0.4140625,442,3,20231117_skytrain_car_442.txt
20231117,75,Rail transport,0.4140625,442,3,20231117_skytrain_car_442.txt
20231117,77,Vehicle,0.5,442,3,20231117_skytrain_car_442.txt
20231117,76,Vehicle,0.4140625,442,3,20231117_skytrain_car_442.txt
20231117,77,Vehicle,0.5859375,442,3,20231117_skytrain_car_442.txt
20231117,77,Vehicle,0.5859375,442,3,20231117_skytrain_car_442.txt
20231117,77,Vehicle,0.5859375,442,3,20231117_skytrain_car_442.txt
20231117,76,Train,0.5859375,442,3,20231117_skytrain_car_442.txt
20231117,76,Vehicle,0.5,442,3,20231117_skytrain_car_442.txt
20231117,76,Vehicle,0.33203125,442,3,20231117_skytrain_car_442.txt
20231117,76,Vehicle,0.33203125,442,3,20231117_skytrain_car_442.txt
20231117,75,Vehicle,0.5,442,3,20231117_skytrain_car_442.txt
20231117,75,Vehicle,0.4140625,442,3,20231117_skytrain_car_442.txt
20231117,75,Vehicle,0.33203125,442,3,20231117_skytrain_car_442.txt
20231117,75,Vehicle,0.4140625,442,3,20231117_skytrain_car_442.txt
20231117,75,Vehicle,0.33203125,442,3,20231117_skytrain_car_442.txt
20231117,74,Rail transport,0.66796875,442,3,20231117_skytrain_car_442.txt
20231117,77,Breathing,0.4140625,442,3,20231117_skytrain_car_442.txt
20231117,80,Train,0.73828125,442,3,20231117_skytrain_car_442.txt
20231117,81,Rail transport,0.80078125,442,3,20231117_skytrain_car_442.txt
20231117,80,Rail transport,0.4140625,442,3,20231117_skytrain_car_442.txt
20231117,79,Train,0.4140625,442,3,20231117_skytrain_car_442.txt
20231117,75,Vehicle,0.33203125,442,3,20231117_skytrain_car_442.txt
20231117,77,Rail transport,0.33203125,442,3,20231117_skytrain_car_442.txt
20231117,77,Vehicle,0.4140625,442,3,20231117_skytrain_car_442.txt
20231117,76,Vehicle,0.33203125,442,3,20231117_skytrain_car_442.txt
20231117,76,Train,0.4140625,442,3,20231117_skytrain_car_442.txt
20231117,76,Rail transport,0.33203125,442,3,20231117_skytrain_car_442.txt
20231117,76,Vehicle,0.33203125,442,3,20231117_skytrain_car_442.txt
20231117,77,Vehicle,0.4140625,442,3,20231117_skytrain_car_442.txt
20231117,78,Rail transport,0.33203125,442,3,20231117_skytrain_car_442.txt
20231117,80,Train,0.66796875,442,3,20231117_skytrain_car_442.txt
20231117,78,Rail transport,0.80078125,442,3,20231117_skytrain_car_442.txt
20231117,78,Rail transport,0.66796875,442,3,20231117_skytrain_car_442.txt
20231117,78,Train,0.5859375,442,3,20231117_skytrain_car_442.txt
20231117,77,Train,0.73828125,442,3,20231117_skytrain_car_442.txt
20231117,78,Rail transport,0.80078125,442,3,20231117_skytrain_car_442.txt
